stress,sleep_hours,sleep_quality,wellbeing,age,gender
54.96714153011233,7.536681040522425,2.811144682411266,62.03092043953149,21,female
48.61735698828815,7.841176789552351,4.801249954092454,87.42320601862008,29,female
56.47688538100692,8.624576864762915,6.010487399436366,72.77704288771417,19,male
65.23029856408026,8.580703078052355,6.093961187529484,72.23074897922756,44,male
47.658466252766644,4.933495948064364,5.099869057041513,58.52162792579651,48,female
47.6586304305082,5.593262440127316,7.2456998646949975,67.0391919985424,53,male
65.79212815507391,7.77255290081299,3.8647591412348112,68.53626571923743,53,male
57.67434729152909,7.770678926368313,5.715241029957413,71.09868635090098,43,male
45.30525614065048,7.772571529459071,6.240591263423798,87.93485838323392,44,female
55.42560043585965,12.779097235982082,7.028877668117498,85.27202623877257,22,female
45.365823071875376,7.85633576603975,7.423229756177779,80.35450352192615,37,female
45.34270246429743,8.703348460270899,3.7507158163242615,84.39501912056076,28,male
52.41962271566034,8.431002645239804,2.9317716585287554,74.85857414500376,27,female
30.86719755342202,7.977086876958697,8.555353643797018,89.28557969117826,57,female
32.75082167486967,6.527096133039482,6.6646280239591835,77.9301207946037,55,male
44.37712470759027,8.138453830739902,4.503026926886893,64.5470949034285,23,female
39.87168879665576,5.840762178193643,9.102303951045046,79.22363865594788,25,female
53.142473325952736,6.644772089889987,6.231349268585717,64.81940861098005,40,male
40.91975924478789,6.2719546782563445,8.358594368127653,93.51846857800335,43,male
35.87696298664709,7.122811209079484,6.135036962820218,78.67014535005092,29,male
64.65648768921554,10.471987850010263,10.0,73.76153805836599,43,female
47.74223699513465,4.199102211112378,9.510681684886409,66.41266037953035,30,female
50.67528204687924,8.029390285561771,5.502071703041853,72.57513225494526,57,female
35.75251813786544,4.5809261932155225,7.943141901908711,76.30237970836379,35,male
44.556172754748175,6.29210220131585,7.290751899170295,85.47527574226054,42,male
51.10922589709866,8.63342589545105,8.737263115064698,80.54959172231487,50,female
38.490064225776976,7.096420028643194,4.070153078839791,77.159711026798,57,female
53.75698018345672,5.38338283310604,7.372102919996879,68.89736816572038,29,male
43.99361310081195,5.927044436110048,8.116848973699176,81.56406907322771,53,male
47.083062502067236,8.019396623402013,2.4825210271537714,69.25109645812185,21,male
43.98293387770603,5.904450052424295,3.63348297466845,74.20539470788684,22,male
68.52278184508938,7.324687884372962,1.9215356444797989,64.48785923204922,54,female
49.86502775262066,7.06835775985572,5.461186331110884,74.70985341630362,25,male
39.422890710440996,6.022599478591275,7.435084511591924,78.29543488418017,59,female
58.225449121031886,10.215916133987989,9.004714104192056,74.23633809678542,45,female
37.791563500289776,7.950878533477017,6.14818956083955,81.07348337630413,48,female
52.08863595004755,3.962286120013589,9.257231091142584,73.37263167657538,26,male
30.403298761202244,7.279681472154142,3.2397970835702172,73.51444260335565,46,male
36.71813951101569,6.007320302847418,2.5932351212896907,78.03132336956638,31,male
51.96861235869123,8.278650002194336,5.888904602206763,75.2475529336244,57,male
57.38466579995411,5.811218892350949,6.768130897878614,66.59788885275375,58,female
51.7136828118997,6.827895337799651,5.934610503811814,68.2324296869222,39,male
48.843517176117594,7.757480918470685,1.8651157999202468,66.62463672630435,28,male
46.98896304410711,8.298632791255182,5.821759920974423,80.12305784483428,40,female
35.214780096325725,5.199555389416336,3.3910609989902936,73.71577658904712,18,male
42.801557916052914,6.498248146238577,7.339345097660077,75.81887935294269,54,female
45.393612290402125,6.287582033258566,6.733196492193697,77.78160889742401,38,female
60.57122226218915,6.020006151139432,4.12024042734529,64.41858847344396,43,female
53.43618289568462,9.648181360421646,4.972266165326613,68.4471769248022,53,female
32.36959844637266,7.607472566441434,3.881572956222097,84.47294898227734,40,female
53.24083969394795,5.108674068497432,5.874641805453656,79.5932980931088,18,female
46.149177195836835,8.376792920582163,7.910284641002477,83.27761043204346,57,female
43.23077999694041,10.18323429551895,4.028547907328912,71.97578642964869,32,female
56.11676288840868,8.54869789082672,7.008093031035688,74.8263545543595,38,male
60.30999522495951,4.72094505106898,4.939484763255118,51.511043241076514,26,male
59.31280119116199,6.273648890700623,4.414254335475311,79.41785693023782,26,male
41.607824767773614,8.900366723779934,5.785939280090885,92.6933209419544,27,male
46.907876241487855,5.938495801571829,3.929515355161252,66.29684647701583,43,female
53.31263431403564,7.665729142219343,4.8927013893056355,59.45459378500657,58,male
59.75545127122359,8.161951080144005,3.604244214822303,61.48514178432339,52,female
45.2082576215471,5.609604292632875,9.929450265832779,78.08347571638804,42,male
48.14341023336183,6.9107119659073,6.070527103943458,65.231849737514,43,male
38.93665025993972,2.138098989896391,4.600548984014829,67.46991872487006,28,male
38.037933759193294,5.463418537998566,6.427959821468444,76.80812323133256,55,female
58.125258223941984,6.62114777291026,5.77534390061834,67.65592994769727,19,male
63.56240028570823,5.128325227052725,5.558060800933554,61.604527368770746,24,female
49.27989878419666,9.448616955897453,7.22833340008685,75.34370674202142,35,female
60.03532897892024,4.85478793305905,7.51501542009461,60.6938314101596,44,male
53.61636025047634,6.339933269954525,4.938997704778945,68.14650776914192,51,male
43.54880245394876,7.196110865929137,4.84836351871064,72.38052488818523,44,male
53.61395605508414,9.161909933599173,5.449896605696712,78.8677649847792,34,female
65.38036566465969,4.846206773230841,1.3961576705288303,52.73790340229761,41,male
49.64173960890049,8.74474562823244,2.9696178756028955,81.4838904745163,42,female
65.64643655814007,7.015349591529381,8.733748534889049,71.84587224186443,24,female
23.802548959102555,5.527737023428074,9.289935427002568,96.22741715885145,23,male
58.21902504375224,7.693155211394906,5.501927920887243,69.37061761769326,41,male
50.870470682381715,7.298589543360205,7.153113926111533,75.59137507291015,50,female
47.009926495341325,6.099674684261808,6.622500309087072,82.58374683449532,46,female
50.91760776535502,7.1047031274850285,10.0,76.76737717807191,39,female
30.124310853991073,6.42202960470736,8.239149822869154,89.86209420215,43,male
47.80328112162488,7.170276017876872,5.744164817038467,72.94364292752923,45,female
53.57112571511746,7.99319601178157,4.088919118799149,68.63391498075487,38,male
64.77894044741517,9.379025224218028,2.787107359484855,58.22686589050565,24,female
44.81729781726352,5.143276751759727,6.406927271734446,69.2939939664783,34,female
41.91506397106812,10.1995500619844,4.487298509431393,77.33966224839276,37,male
44.982429564154636,4.071868300716247,3.1554925808046517,68.85936177876253,58,female
59.15402117702074,6.772322357446625,4.706854231514947,70.31354299707154,37,male
53.287511096596845,7.882475809726865,3.83690399277121,69.07403408276042,39,male
44.70239796232961,7.421487801602549,9.37428327014513,83.23110138184329,45,female
55.13267433113356,6.065950720269109,7.763279513898901,69.93485933718095,57,male
50.9707754934804,6.687816624464087,5.9840547173667655,67.71537042942515,24,male
59.68644990532889,6.2604985980117505,8.959888277780053,74.46027479348064,18,female
42.979469061226474,6.115952864583683,6.154736615295237,78.93900268417174,49,male
46.723378534022316,8.274403145531537,4.2774315973434724,65.46819664014508,30,male
46.078918468678424,7.535523228947571,9.046248154539315,79.57752260232078,47,male
35.364850518678814,5.960635607109019,7.077820087369317,76.90895432802758,40,female
52.96120277064576,8.349399813149876,3.925507691347087,68.8556466526068,36,male
52.610552721798896,7.460949281314914,5.619322643832784,68.43239306006838,49,female
50.05113456642461,8.21929317825844,4.248763493230486,72.54894900280085,47,female
47.65412866624853,7.944443262885418,3.234400538071328,70.49843645746134,46,male
35.84629257949586,5.7565074836168915,7.852355095063283,80.028068593027,46,male
45.79354677234641,6.159728439704546,9.818833280940261,85.10852087910521,47,male
46.572854834732304,8.120940407684893,3.2028648523617176,75.88835849641922,33,female
41.97722730778381,7.915555398150198,7.125938473381142,77.81420887019966,57,male
48.387142883339905,6.968647609053778,4.698714861756346,69.17534811667103,36,male
54.040508568145384,7.175991074963173,5.0257492324706075,71.92526613474308,35,male
68.8618590121053,8.916497343682638,4.815212151522262,66.19079536589932,18,male
51.74577812831839,6.112642916746255,4.272018460640368,64.56694545215167,31,male
52.57550390722764,7.820646071755057,6.097043255889654,72.0716013484972,19,female
49.25554084233833,6.6967110213491585,4.3380997671779244,79.58127738849706,45,female
30.812287847009586,6.67347819515917,6.540913651559678,81.7382137168454,47,male
49.73486124550783,8.648165277980786,5.899523781101726,85.85872242260339,55,male
50.60230209941027,8.238124523482044,5.522103906267181,79.91635835934774,21,male
74.63242112485287,8.220264454000958,4.184872675916804,66.56546662224274,18,male
48.076390352188774,8.958218210731493,4.846457338863335,73.19492835809758,25,female
53.015473423336125,7.031505762449139,7.510782451651512,72.67712177806007,46,male
49.65288230294757,8.022929456942446,7.0018343752487615,74.51106205111168,56,female
38.31321962380468,6.534599865109816,4.044889510402898,81.78236818117219,20,female
61.42822814515021,7.486249528732663,6.198664610858452,64.57514022330244,49,male
57.519330326867745,6.804785418448473,7.502774246743578,74.00821147760604,27,female
57.910319470430466,7.1454939474890775,2.6611894377572565,66.92807742531596,27,female
40.906125452052606,7.89273553815537,7.08672038475987,81.6317287286481,36,female
64.02794310936099,5.7726689751497915,4.674752482108307,66.63399947866714,51,female
35.98148937207719,10.138580913528191,7.141197337186319,89.93846355822257,50,male
55.868570938002705,5.4909739277504475,4.473481686914966,68.34145641611325,40,male
71.90455625809979,5.1787170808184015,2.390235798670962,48.32653726019446,45,female
40.09463674869312,8.737166310250101,2.7449151242336747,73.91773918710072,49,male
44.33702270397228,8.187494040944404,6.096169893322764,82.57275694577763,24,male
50.99651365087641,7.936179725578233,6.519445003442963,77.20781998746382,46,male
44.96524345883801,7.94251826389642,4.191366749791182,76.40947889781863,25,male
34.493365689338674,6.981629840729628,7.277184917554748,82.46457590449926,18,male
50.68562974806027,5.654118442771253,2.6769598754620803,72.65834623253099,20,female
39.37696286273895,7.113706837290589,5.867840402705367,73.82006753972662,41,male
54.73592430635182,5.984257432731832,3.5779676004750867,58.63719663371033,40,male
40.80575765766197,8.462679600126627,4.696327784395682,84.19722880806874,25,male
65.4993440501754,6.779413927746792,6.094797342632828,67.70189936005293,54,male
42.16746707663763,5.761754204811233,4.279173269432095,74.41060196274738,20,female
46.77938483794324,6.51792123752051,5.230888911540349,71.37478383007156,50,female
58.135172173696695,7.6193971814134365,8.012585618428881,74.88868013220424,45,female
37.69135683566045,6.154413170794038,4.846216260953702,85.56748811722004,25,female
52.27459934604129,5.766669406650353,7.671384224130284,84.25338658124248,51,male
63.07142754282428,7.365530817237868,3.740586290684764,54.217016017432535,52,female
33.92516765438772,7.367449856663084,7.059608355830566,82.87461105819665,49,male
51.84633858532304,6.239585236943306,8.8831372413158,72.28720686974229,41,male
52.598827942484235,6.2934425415725155,1.0567109997454214,70.74525217577103,31,male
57.8182287177731,7.348074906036454,4.406209489059046,54.20805188217161,49,male
37.63049289121918,4.8278734877540135,7.15414425436108,80.37784358764588,33,male
36.795433869157236,4.888804338435167,5.593909227914015,74.80716065515185,21,female
55.21941565616898,5.922333668121346,6.742291746742618,77.01701931039344,54,female
52.96984673233186,6.6798292724322295,4.792029626568359,76.27098914534018,38,female
52.504928503458764,7.466361348397007,6.1731795749458,74.51706863127092,31,female
53.46448209496975,9.213034325424328,5.688645529215841,66.98173233413158,48,male
43.19975278421509,8.286489434803029,8.335564123319614,80.28702597238076,35,female
52.322536971610035,6.7600922050548595,6.508841686602426,69.56796937397864,24,male
52.93072473298681,6.971475688145967,6.675205324150404,65.56505055045812,27,female
42.85648581973632,5.496205953043287,5.1762460677550655,78.81581092517422,24,male
68.65774511144757,6.972230296011415,5.024787551855013,53.01986236656478,50,male
54.73832920911788,6.567012041619792,5.134883624360758,77.81998953657855,40,female
38.08696502797351,7.484077840507134,6.788904284756594,92.11344626159234,38,male
56.5655360863383,5.759153584671516,5.158031038359474,63.39073076578173,36,male
40.253183297726785,7.779019771361758,6.579549713792826,82.91793098542577,36,female
57.87084603742452,9.299108369503866,10.0,78.51429172620091,53,male
61.58595579007404,6.8368597773147135,7.742249406863385,72.84464419268855,46,female
41.7931768164829,7.602567583148412,5.347952935664318,84.52454517272736,35,female
59.63376129244322,8.03521598756667,8.402427844327889,74.18380192675959,19,female
54.12780926936498,6.398169292171246,5.183849253956897,70.44101045256416,18,male
58.2206015999449,7.336138722715625,1.9237509296442923,59.522521560233166,22,male
68.96792982653947,7.0188886011726925,3.983827378165192,60.81633020812119,37,male
47.54611883997129,7.146514147823248,2.2584161579482886,69.96679162320606,28,female
42.4626383564251,5.8404853242168,5.296973031917383,69.58987473869783,59,male
41.10485570374477,7.036765261388414,6.036836758379104,78.39568669138308,19,female
41.841897150345616,7.746997436868175,9.352874624550566,82.50225593042447,20,female
49.228982905858956,9.176715411692562,6.653854747528325,75.74934529207195,40,male
53.41151974816644,8.43890623912781,5.561798942382271,67.44114300493133,29,female
52.766907993300194,10.229773686267334,7.658811162366979,80.6001329863524,37,male
58.27183249036024,5.848978655667926,1.5777293819842297,55.199081858469334,22,male
50.13001891877907,8.308480955081016,6.471229116217132,73.89025337170678,54,male
64.53534077157317,7.2750130086075275,7.541730387773933,72.51703851201849,55,male
47.35343166762044,10.28470439982651,3.042827508440317,79.88217156808311,47,male
77.20169166589619,5.787552571967273,8.287508086413858,52.79151903471135,26,female
56.25667347765006,5.740417236728836,6.676992814988829,69.50177494888305,51,female
41.42842443583717,6.1009110318339665,5.169424172198397,75.762807151784,52,female
39.29107501938888,3.8141564135352897,7.26556373221257,83.4604944564234,39,male
54.824724152431855,6.211367467478858,10.0,81.44362544785997,41,male
47.76537214674149,5.861301007669454,6.36373251011699,64.94023386392031,34,male
57.14000494092092,7.225590679714312,6.496441172600672,74.21747849857009,27,female
54.73237624573545,7.512633963665739,5.081278200919511,76.13374573938796,47,male
49.271710873431275,9.814256258823828,4.300311261070417,79.31274892883617,40,female
41.532062819315954,8.425635757279075,7.660671633088491,81.74598055413036,49,female
34.851527753141355,6.134644516506396,4.287832348182265,89.85709047898706,34,male
45.53485047932979,5.652377992977463,6.143132474438785,76.45559081465035,34,male
58.56398794323472,7.737878757259758,5.044685106469767,77.78711377692449,31,female
52.14093744130204,5.019650189469036,6.957959651492784,75.94906953876357,26,male
37.542612212880115,9.74718814878153,6.667324210573897,89.29046858681235,57,female
51.73180925851182,8.769160181081931,8.075079888515798,75.71335008246233,19,male
53.85317379728837,6.296236521842943,4.979967202290506,67.62999517798612,42,male
41.16142563798867,4.430298206363684,5.460250129413257,71.24455396008628,56,female
51.53725105945528,9.030808561248119,4.042472568435385,67.13038056122979,26,male
50.58208718446,6.828190232121073,5.111413479847776,74.22565624813633,39,female
38.57029702169377,8.856724467960193,6.754600986089704,92.53993721183572,21,male
